zipcode,state,population,is_substance_abuse_rehab_per_100k,is_substance_abuse_rehab_per_100k_capped_viz
48327,MI,21811.0,9.169685021319518,9.169685021319518
71635,AR,10907.0,9.168423947923353,9.168423947923353
92040,CA,43640.0,9.165902841429881,9.165902841429881
90230,CA,32743.0,9.162263689948997,9.162263689948997
60012,IL,10916.0,9.160864785635765,9.160864785635765
44509,OH,10934.0,9.145783793671118,9.145783793671118
15211,PA,10935.0,9.144947416552355,9.144947416552355
63401,MO,21901.0,9.132003104881056,9.132003104881056
32501,FL,10960.0,9.124087591240876,9.124087591240876
74132,OK,10968.0,9.11743253099927,9.11743253099927
31036,GA,10985.0,9.103322712790169,9.103322712790169
78210,TX,33010.0,9.088155104513783,9.088155104513783
55432,MN,33022.0,9.084852522560716,9.084852522560716
94010,CA,44045.0,9.08162106936088,9.08162106936088
93063,CA,55076.0,9.078364441862155,9.078364441862155
27573,NC,11017.0,9.076881183625305,9.076881183625305
95338,CA,11019.0,9.075233687267447,9.075233687267447
78408,TX,11023.0,9.071940488070398,9.071940488070398
07932,NJ,11036.0,9.061254077564335,9.061254077564335
34996,FL,11042.0,9.056330374932077,9.056330374932077
98528,WA,11052.0,9.048136083966703,9.048136083966703
42103,KY,22106.0,9.047317470370036,9.047317470370036
30308,GA,22121.0,9.04118258668234,9.04118258668234
71351,LA,11068.0,9.035056017347308,9.035056017347308
21044,MD,44284.0,9.032607713846987,9.032607713846987
28377,NC,11081.0,9.02445627650934,9.02445627650934
17331,PA,55458.0,9.015831800641926,9.015831800641926
90027,CA,44471.0,8.994625711137596,8.994625711137596
80232,CO,22240.0,8.992805755395684,8.992805755395684
34653,FL,33381.0,8.987148377819718,8.987148377819718
89147,NV,55642.0,8.986017756371087,8.986017756371087
33606,FL,22271.0,8.980288267253378,8.980288267253378
07444,NJ,11144.0,8.973438621679827,8.973438621679827
10018,NY,11145.0,8.972633467922835,8.972633467922835
37212,TN,22318.0,8.961376467425398,8.961376467425398
33467,FL,55813.0,8.958486374142225,8.958486374142225
31503,GA,22356.0,8.946144211844695,8.946144211844695
40353,KY,22358.0,8.94534394847482,8.94534394847482
40906,KY,11187.0,8.938946992044338,8.938946992044338
80222,CO,22381.0,8.936151199678298,8.936151199678298
92009,CA,44816.0,8.925383791503036,8.925383791503036
45044,OH,56128.0,8.908209806157355,8.908209806157355
19611,PA,11238.0,8.898380494749954,8.898380494749954
84058,UT,33734.0,8.893104879350211,8.893104879350211
33966,FL,11245.0,8.89284126278346,8.89284126278346
45150,OH,33735.0,8.89284126278346,8.89284126278346
59870,MT,11245.0,8.89284126278346,8.89284126278346
21921,MD,44983.0,8.892248182646778,8.892248182646778
95425,CA,11252.0,8.887308922858159,8.887308922858159
56301,MN,33786.0,8.87941751021133,8.87941751021133
94804,CA,45108.0,8.86760663296976,8.86760663296976
31788,GA,11283.0,8.862891075068687,8.862891075068687
72118,AR,22582.0,8.856611460455229,8.856611460455229
91941,CA,33895.0,8.850862959138516,8.850862959138516
19348,PA,22606.0,8.847208705653367,8.847208705653367
59701,MT,33937.0,8.839909243598433,8.839909243598433
47374,IN,45304.0,8.829242450997704,8.829242450997704
33326,FL,33978.0,8.829242450997704,8.829242450997704
20151,VA,22653.0,8.828852690592857,8.828852690592857
68105,NE,22669.0,8.822621200758745,8.822621200758745
81632,CO,11343.0,8.816009873931058,8.816009873931058
16511,PA,11347.0,8.812902088657795,8.812902088657795
95953,CA,11357.0,8.805142203046579,8.805142203046579
31520,GA,22726.0,8.800492827598346,8.800492827598346
84664,UT,11365.0,8.798944126704795,8.798944126704795
19104,PA,56839.0,8.796776860958145,8.796776860958145
43235,OH,45561.0,8.779438554904415,8.779438554904415
34488,FL,11392.0,8.77808988764045,8.77808988764045
52240,IA,34224.0,8.76577840112202,8.76577840112202
47802,IN,34229.0,8.764497940342983,8.764497940342983
08876,NJ,22849.0,8.753118298393803,8.753118298393803
46613,IN,11427.0,8.751203290452437,8.751203290452437
20716,MD,22874.0,8.74355163067238,8.74355163067238
90212,CA,11451.0,8.732861758798357,8.732861758798357
93041,CA,22918.0,8.726764988218868,8.726764988218868
27516,NC,45841.0,8.725813136711677,8.725813136711677
92595,CA,34405.0,8.719662839703531,8.719662839703531
65233,MO,11472.0,8.716875871687586,8.716875871687586
85704,AZ,34430.0,8.713331397037468,8.713331397037468
49801,MI,11479.0,8.711560240439063,8.711560240439063
08879,NJ,22965.0,8.708904855214456,8.708904855214456
80022,CO,57432.0,8.705947903607743,8.705947903607743
84660,UT,45959.0,8.703409560695404,8.703409560695404
07601,NJ,46030.0,8.689984792526612,8.689984792526612
28262,NC,46048.0,8.686587908269631,8.686587908269631
40243,KY,11521.0,8.679802100512108,8.679802100512108
08016,NJ,34617.0,8.666262241095415,8.666262241095415
77087,TX,34654.0,8.65700929185664,8.65700929185664
08010,NJ,11555.0,8.654262224145391,8.654262224145391
92583,CA,34674.0,8.652015919709292,8.652015919709292
49548,MI,34741.0,8.635330013528684,8.635330013528684
87144,NM,46333.0,8.633155634213196,8.633155634213196
06112,CT,23189.0,8.624778990038381,8.624778990038381
95823,CA,81212.0,8.619415849874404,8.619415849874404
80228,CO,34836.0,8.61178091629349,8.61178091629349
14810,NY,11620.0,8.605851979345957,8.605851979345957
50138,IA,11631.0,8.597713008339781,8.597713008339781
29501,SC,46528.0,8.59697386519945,8.59697386519945
97015,OR,23265.0,8.596604341285193,8.596604341285193
43953,OH,11637.0,8.593280054996992,8.593280054996992
07410,NJ,34927.0,8.589343487846078,8.589343487846078
90006,CA,58229.0,8.586786652698828,8.586786652698828
95610,CA,46592.0,8.585164835164836,8.585164835164836
53227,WI,23310.0,8.58000858000858,8.58000858000858
16635,PA,11661.0,8.575593859874797,8.575593859874797
62864,IL,23327.0,8.573755733699146,8.573755733699146
01887,MA,23349.0,8.565677330934944,8.565677330934944
77026,TX,23405.0,8.545182653279214,8.545182653279214
36544,AL,11717.0,8.534607834769993,8.534607834769993
76426,TX,11727.0,8.527330092947897,8.527330092947897
85138,AZ,46914.0,8.526239502067613,8.526239502067613
85224,AZ,46919.0,8.525330889405145,8.525330889405145
33980,FL,11762.0,8.501955449753442,8.501955449753442
53704,WI,47066.0,8.498703947647984,8.498703947647984
39301,MS,23537.0,8.49725963376811,8.49725963376811
92373,CA,35348.0,8.48704311417902,8.48704311417902
63108,MO,23603.0,8.473499131466339,8.473499131466339
92508,CA,35415.0,8.470986869970352,8.470986869970352
50327,IA,11807.0,8.46955196070128,8.46955196070128
30337,GA,11810.0,8.467400508044031,8.467400508044031
19047,PA,35452.0,8.462146000225657,8.462146000225657
27537,NC,23635.0,8.462026655383964,8.462026655383964
91352,CA,47274.0,8.461310657020771,8.461310657020771
92530,CA,59098.0,8.460523198754611,8.460523198754611
63303,MO,47292.0,8.45809016324114,8.45809016324114
19601,PA,35477.0,8.456182879048397,8.456182879048397
06790,CT,35486.0,8.45403821225272,8.45403821225272
55409,MN,11843.0,8.443806467955755,8.443806467955755
17406,PA,23700.0,8.438818565400844,8.438818565400844
02493,MA,11851.0,8.438106488903891,8.438106488903891
91768,CA,35568.0,8.434547908232119,8.434547908232119
89060,NV,11857.0,8.433836552247618,8.433836552247618
80918,CO,47453.0,8.429393294417634,8.429393294417634
34113,FL,23740.0,8.424599831508003,8.424599831508003
21113,MD,35670.0,8.410428931875526,8.410428931875526
85006,AZ,23797.0,8.404420725301508,8.404420725301508
47404,IN,23799.0,8.403714441783269,8.403714441783269
08037,NJ,23814.0,8.398421096833795,8.398421096833795
75146,TX,23837.0,8.390317573520157,8.390317573520157
90755,CA,11923.0,8.387150884844418,8.387150884844418
06605,CT,23867.0,8.379771232245359,8.379771232245359
85335,AZ,35815.0,8.376378612313276,8.376378612313276
99623,AK,23878.0,8.375910880308233,8.375910880308233
94063,CA,35836.0,8.371470030137292,8.371470030137292
08302,NJ,47826.0,8.363651570275582,8.363651570275582
30350,GA,35882.0,8.36073797447188,8.36073797447188
21601,MD,23945.0,8.352474420547088,8.352474420547088
83702,ID,23951.0,8.35038202997787,8.35038202997787
76084,TX,11979.0,8.347942232239753,8.347942232239753
52632,IA,12006.0,8.329168748958855,8.329168748958855
30106,GA,24020.0,8.32639467110741,8.32639467110741
85268,AZ,24031.0,8.32258332986559,8.32258332986559
81082,CO,12026.0,8.315316813570597,8.315316813570597
01105,MA,12051.0,8.298066550493735,8.298066550493735
45213,OH,12052.0,8.297378028542981,8.297378028542981
91342,CA,96429.0,8.29625942403219,8.29625942403219
77056,TX,24115.0,8.293593199253577,8.293593199253577
84050,UT,12059.0,8.292561572269674,8.292561572269674
08817,NJ,48243.0,8.291358331778705,8.291358331778705
47807,IN,12063.0,8.289811821271657,8.289811821271657
30904,GA,24145.0,8.283288465520812,8.283288465520812
48609,MI,12082.0,8.276775368316503,8.276775368316503
14620,NY,24185.0,8.269588587967748,8.269588587967748
59044,MT,12099.0,8.265145879824779,8.265145879824779
74023,OK,12117.0,8.252867871585376,8.252867871585376
56031,MN,12117.0,8.252867871585376,8.252867871585376
77550,TX,24247.0,8.248443106363673,8.248443106363673
15066,PA,12126.0,8.246742536698004,8.246742536698004
98168,WA,36389.0,8.244249635878974,8.244249635878974
35954,AL,12145.0,8.233841086867024,8.233841086867024
55082,MN,36441.0,8.232485387338437,8.232485387338437
70127,LA,24332.0,8.21962847279303,8.21962847279303
14605,NY,12172.0,8.21557673348669,8.21557673348669
55427,MN,24353.0,8.212540549418962,8.212540549418962
55313,MN,24406.0,8.194706219782022,8.194706219782022
95814,CA,12208.0,8.191349934469201,8.191349934469201
92694,CA,36637.0,8.188443376914048,8.188443376914048
67601,KS,24428.0,8.18732601932209,8.18732601932209
17103,PA,12225.0,8.1799591002045,8.1799591002045
36863,AL,12233.0,8.17460966238862,8.17460966238862
24055,VA,12236.0,8.172605426610003,8.172605426610003
72301,AR,24479.0,8.17026839331672,8.17026839331672
87108,NM,36773.0,8.158159519212466,8.158159519212466
77478,TX,24536.0,8.15128790348875,8.15128790348875
92243,CA,49149.0,8.1385175690248,8.1385175690248
73044,OK,24603.0,8.12908994838028,8.12908994838028
33351,FL,36913.0,8.12721805326037,8.12721805326037
10927,NY,12323.0,8.114907084313884,8.114907084313884
93065,CA,73943.0,8.114358357112911,8.114358357112911
37601,TN,37079.0,8.090833086113435,8.090833086113435
32569,FL,12378.0,8.078849571820973,8.078849571820973
55423,MN,37137.0,8.078196946441553,8.078196946441553
84032,UT,24766.0,8.075587498990553,8.075587498990553
58503,ND,37157.0,8.073848803724736,8.073848803724736
66071,KS,12416.0,8.054123711340207,8.054123711340207
91307,CA,24855.0,8.046670690002012,8.046670690002012
92585,CA,24887.0,8.036324185317635,8.036324185317635
27707,NC,49787.0,8.034225801916163,8.034225801916163
95811,CA,12463.0,8.023750300890637,8.023750300890637
33825,FL,24943.0,8.018281682235497,8.018281682235497
71203,LA,37438.0,8.013248570970672,8.013248570970672
48360,MI,12480.0,8.012820512820513,8.012820512820513
27577,NC,24972.0,8.008970046452026,8.008970046452026
03431,NH,24978.0,8.007046200656577,8.007046200656577
33950,FL,24984.0,8.005123278898495,8.005123278898495
37917,TN,25013.0,7.995842162075721,7.995842162075721
66112,KS,12507.0,7.995522507395858,7.995522507395858
82001,WY,37528.0,7.99403112342784,7.99403112342784
94709,CA,12514.0,7.99105002397315,7.99105002397315
93012,CA,37550.0,7.989347536617843,7.989347536617843
30601,GA,25036.0,7.988496564946477,7.988496564946477
94517,CA,12525.0,7.984031936127745,7.984031936127745
85207,AZ,50108.0,7.982757244352199,7.982757244352199
33317,FL,37590.0,7.980845969672784,7.980845969672784
11418,NY,37596.0,7.979572294924992,7.979572294924992
92807,CA,37627.0,7.9729981130571135,7.9729981130571135
30338,GA,37650.0,7.968127490039841,7.968127490039841
40336,KY,12566.0,7.9579818558013695,7.9579818558013695
10514,NY,12568.0,7.956715467854869,7.956715467854869
53225,WI,25138.0,7.956082425013923,7.956082425013923
89048,NV,25166.0,7.947230390209013,7.947230390209013
20653,MD,25180.0,7.942811755361398,7.942811755361398
08087,NJ,25191.0,7.939343416299471,7.939343416299471
97027,OR,12599.0,7.937137868084769,7.937137868084769
89406,NV,25204.0,7.935248373274083,7.935248373274083
27701,NC,25208.0,7.9339892097746745,7.9339892097746745
51301,IA,12606.0,7.932730445819452,7.932730445819452
92113,CA,50457.0,7.927542263709694,7.927542263709694
27320,NC,37843.0,7.927489892450387,7.927489892450387
27262,NC,25253.0,7.919851106799192,7.919851106799192
93433,CA,12643.0,7.909515146721506,7.909515146721506
77036,TX,75870.0,7.908264136022143,7.908264136022143
99114,WA,12649.0,7.905763301446754,7.905763301446754
28328,NC,25300.0,7.905138339920949,7.905138339920949
90274,CA,25307.0,7.902951752479551,7.902951752479551
28462,NC,12674.0,7.8901688496133815,7.8901688496133815
72712,AR,38053.0,7.883741097942343,7.883741097942343
03051,NH,25394.0,7.875876191226274,7.875876191226274
93021,CA,38103.0,7.873395795606645,7.873395795606645
93304,CA,50837.0,7.868284910596612,7.868284910596612
22203,VA,25437.0,7.862562409089121,7.862562409089121
21620,MD,12726.0,7.857928650007858,7.857928650007858
66103,KS,12741.0,7.848677497841614,7.848677497841614
38556,TN,12742.0,7.848061528802385,7.848061528802385
02124,MA,50972.0,7.847445656438829,7.847445656438829
96740,HI,38234.0,7.8464194172725845,7.8464194172725845
21060,MD,38269.0,7.839243251718101,7.839243251718101
40324,KY,51035.0,7.837758401097287,7.837758401097287
07734,NJ,12772.0,7.829627309740057,7.829627309740057
19973,DE,25550.0,7.827788649706458,7.827788649706458
19063,PA,38338.0,7.82513433147269,7.82513433147269
02906,RI,25559.0,7.825032278258148,7.825032278258148
50677,IA,12789.0,7.819219641879741,7.819219641879741
79072,TX,25590.0,7.815552950371239,7.815552950371239
21014,MD,38395.0,7.813517385076182,7.813517385076182
98446,WA,12800.0,7.8125,7.8125
84057,UT,38401.0,7.81229655477722,7.81229655477722
65742,MO,12807.0,7.808229874287499,7.808229874287499
45415,OH,12811.0,7.805791897588011,7.805791897588011
97221,OR,12821.0,7.799703611262772,7.799703611262772
95640,CA,12831.0,7.793624814901411,7.793624814901411
21666,MD,12848.0,7.783312577833126,7.783312577833126
98034,WA,51464.0,7.7724234416291,7.7724234416291
95340,CA,38606.0,7.7708128270217065,7.7708128270217065
75407,TX,25738.0,7.770611547128759,7.770611547128759
91752,CA,38610.0,7.77000777000777,7.77000777000777
55303,MN,51480.0,7.77000777000777,7.77000777000777
48238,MI,25747.0,7.767895288771507,7.767895288771507
92117,CA,51505.0,7.766236287739055,7.766236287739055
70739,LA,12890.0,7.757951900698215,7.757951900698215
94533,CA,77380.0,7.7539415869733785,7.7539415869733785
90020,CA,38694.0,7.753140021708792,7.753140021708792
94806,CA,64589.0,7.7412562510644225,7.7412562510644225
52641,IA,12920.0,7.739938080495357,7.739938080495357
49686,MI,25859.0,7.734251131134228,7.734251131134228
42642,KY,12939.0,7.728572532653218,7.728572532653218
78702,TX,25910.0,7.719027402547279,7.719027402547279
73106,OK,12956.0,7.718431614695894,7.718431614695894
33916,FL,25940.0,7.710100231303007,7.710100231303007
83350,ID,12975.0,7.707129094412332,7.707129094412332
92683,CA,90946.0,7.696875068722099,7.696875068722099
93105,CA,26003.0,7.69142022074376,7.69142022074376
60506,IL,52011.0,7.69068081751937,7.69068081751937
85024,AZ,26021.0,7.686099688712963,7.686099688712963
70805,LA,26025.0,7.684918347742555,7.684918347742555
20876,MD,26034.0,7.682261657832066,7.682261657832066
48340,MI,26039.0,7.680786512538885,7.680786512538885
27889,NC,26054.0,7.676364473785215,7.676364473785215
59401,MT,13030.0,7.674597083653108,7.674597083653108
28748,NC,13030.0,7.674597083653108,7.674597083653108
97739,OR,13102.0,7.632422530911312,7.632422530911312
70811,LA,13116.0,7.624275693809088,7.624275693809088
07974,NJ,13122.0,7.620789513793629,7.620789513793629
19382,PA,52498.0,7.619337879538268,7.619337879538268
07712,NJ,39397.0,7.614793004543492,7.614793004543492
25309,WV,13146.0,7.606876616461281,7.606876616461281
94124,CA,39445.0,7.605526682722778,7.605526682722778
45385,OH,39446.0,7.605333874157075,7.605333874157075
29203,SC,39449.0,7.604755507110446,7.604755507110446
92313,CA,13150.0,7.604562737642586,7.604562737642586
84123,UT,39489.0,7.597052343690648,7.597052343690648
45750,OH,26327.0,7.5967637786303035,7.5967637786303035
01702,MA,39515.0,7.592053650512463,7.592053650512463
37388,TN,26352.0,7.58955676988464,7.58955676988464
46268,IN,26353.0,7.58926877395363,7.58926877395363
90036,CA,39549.0,7.58552681483729,7.58552681483729
27217,NC,39556.0,7.584184447365759,7.584184447365759
60640,IL,65941.0,7.582535903307503,7.582535903307503
56308,MN,26391.0,7.5783411011329616,7.5783411011329616
95973,CA,39609.0,7.574036203893055,7.574036203893055
70517,LA,26434.0,7.566013467503972,7.566013467503972
07660,NJ,13224.0,7.562008469449486,7.562008469449486
07731,NJ,39677.0,7.561055523351059,7.561055523351059
84003,UT,52970.0,7.551444213705872,7.551444213705872
04901,ME,26491.0,7.549733871881016,7.549733871881016
02903,RI,13264.0,7.539203860072376,7.539203860072376
33068,FL,53137.0,7.527711387545402,7.527711387545402
33619,FL,39881.0,7.522379077756325,7.522379077756325
30533,GA,26589.0,7.52190755575614,7.52190755575614
30060,GA,39890.0,7.520681875156681,7.520681875156681
78626,TX,39935.0,7.512207336922499,7.512207336922499
48108,MI,26639.0,7.5077893314313595,7.5077893314313595
04106,ME,26641.0,7.507225704740812,7.507225704740812
45506,OH,13330.0,7.501875468867217,7.501875468867217
20009,DC,53357.0,7.496673351200405,7.496673351200405
80621,CO,13343.0,7.494566439331484,7.494566439331484
92656,CA,53473.0,7.480410674546032,7.480410674546032
